"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
118,23,0,"7","1",0,1.62451868023659,4.28773396005364
119,23,0,"1","2",0,1.62451868023659,4.28773396005364
120,23,NA,"2","3",0,1.62451868023659,4.28773396005364
121,23,NA,"3","4",0,1.62451868023659,4.28773396005364
122,23,NA,"4","5",0,1.62451868023659,4.28773396005364
123,23,NA,"5","6",1,1.55128503023387,4.59454386097473
124,23,NA,"6","7",1,1.55128503023387,4.59454386097473
125,23,NA,"7","1",0,1.62451868023659,4.28773396005364
126,23,NA,"1","2",0,1.62451868023659,4.28773396005364
127,23,NA,"2","3",0,1.62451868023659,4.28773396005364
128,23,NA,"3","4",0,1.62451868023659,4.28773396005364
129,23,NA,"4","5",0,1.62451868023659,4.28773396005364
130,23,NA,"5","6",1,1.55128503023387,4.59454386097473
131,23,NA,"6","7",1,1.55128503023387,4.59454386097473
132,23,NA,"7","1",0,1.62451868023659,4.28773396005364
133,23,NA,"1","2",0,1.62451868023659,4.28773396005364
134,23,NA,"2","3",0,1.62451868023659,4.28773396005364
135,23,NA,"3","4",0,1.62451868023659,4.28773396005364
136,23,NA,"4","5",0,1.62451868023659,4.28773396005364
137,23,NA,"5","6",1,1.55128503023387,4.59454386097473
138,23,NA,"6","7",1,1.55128503023387,4.59454386097473
139,23,NA,"7","1",0,1.62451868023659,4.28773396005364
140,23,NA,"1","2",0,1.62451868023659,4.28773396005364
141,23,NA,"2","3",0,1.62451868023659,4.28773396005364
81,24,0,"5","7",1,1.55128503023387,4.59454386097473
82,24,0,"6","1",1,1.55128503023387,4.59454386097473
83,24,0,"7","2",0,1.62451868023659,4.28773396005364
84,24,0,"1","3",0,1.62451868023659,4.28773396005364
85,24,0,"2","4",0,1.62451868023659,4.28773396005364
86,24,0,"3","5",0,1.62451868023659,4.28773396005364
87,24,0,"4","6",0,1.62451868023659,4.28773396005364
88,24,0,"5","7",1,1.55128503023387,4.59454386097473
89,24,0,"6","1",1,1.55128503023387,4.59454386097473
90,24,0,"7","2",0,1.62451868023659,4.28773396005364
91,24,0,"1","3",0,1.62451868023659,4.28773396005364
92,24,0,"2","4",0,1.62451868023659,4.28773396005364
93,24,0,"3","5",0,1.62451868023659,4.28773396005364
94,24,0,"4","6",0,1.62451868023659,4.28773396005364
95,24,0,"5","7",1,1.55128503023387,4.59454386097473
96,24,0,"6","1",1,1.55128503023387,4.59454386097473
97,24,0,"7","2",0,1.62451868023659,4.28773396005364
98,24,0,"1","3",0,1.62451868023659,4.28773396005364
99,24,0,"2","4",0,1.62451868023659,4.28773396005364
100,24,0,"3","5",0,1.62451868023659,4.28773396005364
101,24,0,"4","6",0,1.62451868023659,4.28773396005364
102,24,1,"5","7",1,1.55128503023387,4.59454386097473
103,24,0,"6","1",1,1.55128503023387,4.59454386097473
104,24,0,"7","2",0,1.62451868023659,4.28773396005364
105,24,0,"1","3",0,1.62451868023659,4.28773396005364
106,24,0,"2","4",0,1.62451868023659,4.28773396005364
107,24,0,"3","5",0,1.62451868023659,4.28773396005364
108,24,0,"4","6",0,1.62451868023659,4.28773396005364
109,24,0,"5","7",1,1.55128503023387,4.59454386097473
110,24,0,"6","1",1,1.55128503023387,4.59454386097473
111,24,0,"7","2",0,1.62451868023659,4.28773396005364
112,24,0,"1","3",0,1.62451868023659,4.28773396005364
113,24,0,"2","4",0,1.62451868023659,4.28773396005364
114,24,0,"3","5",0,1.62451868023659,4.28773396005364
115,24,0,"4","6",0,1.62451868023659,4.28773396005364
116,24,0,"5","7",1,1.55128503023387,4.59454386097473
117,24,0,"6","1",1,1.55128503023387,4.59454386097473
118,24,0,"7","2",0,1.62451868023659,4.28773396005364
119,24,NA,"1","3",0,1.62451868023659,4.28773396005364
120,24,NA,"2","4",0,1.62451868023659,4.28773396005364
121,24,NA,"3","5",0,1.62451868023659,4.28773396005364
122,24,NA,"4","6",0,1.62451868023659,4.28773396005364
123,24,NA,"5","7",1,1.55128503023387,4.59454386097473
124,24,NA,"6","1",1,1.55128503023387,4.59454386097473
125,24,NA,"7","2",0,1.62451868023659,4.28773396005364
126,24,NA,"1","3",0,1.62451868023659,4.28773396005364
127,24,NA,"2","4",0,1.62451868023659,4.28773396005364
128,24,NA,"3","5",0,1.62451868023659,4.28773396005364
129,24,NA,"4","6",0,1.62451868023659,4.28773396005364
130,24,NA,"5","7",1,1.55128503023387,4.59454386097473
131,24,NA,"6","1",1,1.55128503023387,4.59454386097473
132,24,NA,"7","2",0,1.62451868023659,4.28773396005364
133,24,NA,"1","3",0,1.62451868023659,4.28773396005364
134,24,NA,"2","4",0,1.62451868023659,4.28773396005364
135,24,NA,"3","5",0,1.62451868023659,4.28773396005364
136,24,NA,"4","6",0,1.62451868023659,4.28773396005364
137,24,NA,"5","7",1,1.55128503023387,4.59454386097473
138,24,NA,"6","1",1,1.55128503023387,4.59454386097473
139,24,NA,"7","2",0,1.62451868023659,4.28773396005364
140,24,NA,"1","3",0,1.62451868023659,4.28773396005364
141,24,NA,"2","4",0,1.62451868023659,4.28773396005364
81,25,0,"5","1",1,1.55128503023387,4.59454386097473
82,25,0,"6","2",1,1.55128503023387,4.59454386097473
83,25,0,"7","3",0,1.62451868023659,4.28773396005364
84,25,0,"1","4",0,1.62451868023659,4.28773396005364
85,25,0,"2","5",0,1.62451868023659,4.28773396005364
86,25,0,"3","6",0,1.62451868023659,4.28773396005364
87,25,0,"4","7",0,1.62451868023659,4.28773396005364
88,25,0,"5","1",1,1.55128503023387,4.59454386097473
89,25,0,"6","2",1,1.55128503023387,4.59454386097473
90,25,0,"7","3",0,1.62451868023659,4.28773396005364
91,25,0,"1","4",0,1.62451868023659,4.28773396005364
92,25,0,"2","5",0,1.62451868023659,4.28773396005364
93,25,0,"3","6",0,1.62451868023659,4.28773396005364
94,25,0,"4","7",0,1.62451868023659,4.28773396005364
95,25,0,"5","1",1,1.55128503023387,4.59454386097473
96,25,0,"6","2",1,1.55128503023387,4.59454386097473
97,25,0,"7","3",0,1.62451868023659,4.28773396005364
98,25,0,"1","4",0,1.62451868023659,4.28773396005364
99,25,0,"2","5",0,1.62451868023659,4.28773396005364
100,25,0,"3","6",0,1.62451868023659,4.28773396005364
101,25,0,"4","7",0,1.62451868023659,4.28773396005364
102,25,0,"5","1",1,1.55128503023387,4.59454386097473
103,25,0,"6","2",1,1.55128503023387,4.59454386097473
104,25,0,"7","3",0,1.62451868023659,4.28773396005364
105,25,0,"1","4",0,1.62451868023659,4.28773396005364
106,25,0,"2","5",0,1.62451868023659,4.28773396005364
107,25,0,"3","6",0,1.62451868023659,4.28773396005364
108,25,0,"4","7",0,1.62451868023659,4.28773396005364
109,25,0,"5","1",1,1.55128503023387,4.59454386097473
110,25,0,"6","2",1,1.55128503023387,4.59454386097473
111,25,0,"7","3",0,1.62451868023659,4.28773396005364
112,25,0,"1","4",0,1.62451868023659,4.28773396005364
113,25,0,"2","5",0,1.62451868023659,4.28773396005364
114,25,0,"3","6",0,1.62451868023659,4.28773396005364
115,25,0,"4","7",0,1.62451868023659,4.28773396005364
116,25,0,"5","1",1,1.55128503023387,4.59454386097473
117,25,0,"6","2",1,1.55128503023387,4.59454386097473
118,25,NA,"7","3",0,1.62451868023659,4.28773396005364
119,25,NA,"1","4",0,1.62451868023659,4.28773396005364
120,25,NA,"2","5",0,1.62451868023659,4.28773396005364
121,25,NA,"3","6",0,1.62451868023659,4.28773396005364
122,25,NA,"4","7",0,1.62451868023659,4.28773396005364
123,25,NA,"5","1",1,1.55128503023387,4.59454386097473
124,25,NA,"6","2",1,1.55128503023387,4.59454386097473
125,25,NA,"7","3",0,1.62451868023659,4.28773396005364
126,25,NA,"1","4",0,1.62451868023659,4.28773396005364
127,25,NA,"2","5",0,1.62451868023659,4.28773396005364
128,25,NA,"3","6",0,1.62451868023659,4.28773396005364
129,25,NA,"4","7",0,1.62451868023659,4.28773396005364
130,25,NA,"5","1",1,1.55128503023387,4.59454386097473
131,25,NA,"6","2",1,1.55128503023387,4.59454386097473
132,25,NA,"7","3",0,1.62451868023659,4.28773396005364
133,25,NA,"1","4",0,1.62451868023659,4.28773396005364
134,25,NA,"2","5",0,1.62451868023659,4.28773396005364
135,25,NA,"3","6",0,1.62451868023659,4.28773396005364
136,25,NA,"4","7",0,1.62451868023659,4.28773396005364
137,25,NA,"5","1",1,1.55128503023387,4.59454386097473
138,25,NA,"6","2",1,1.55128503023387,4.59454386097473
139,25,NA,"7","3",0,1.62451868023659,4.28773396005364
140,25,NA,"1","4",0,1.62451868023659,4.28773396005364
141,25,NA,"2","5",0,1.62451868023659,4.28773396005364
81,26,0,"5","2",1,1.55128503023387,4.59454386097473
82,26,1,"6","3",1,1.55128503023387,4.59454386097473
83,26,0,"7","4",0,1.62451868023659,4.28773396005364
84,26,0,"1","5",0,1.62451868023659,4.28773396005364
85,26,0,"2","6",0,1.62451868023659,4.28773396005364
86,26,0,"3","7",0,1.62451868023659,4.28773396005364
87,26,0,"4","1",0,1.62451868023659,4.28773396005364
88,26,0,"5","2",1,1.55128503023387,4.59454386097473
89,26,0,"6","3",1,1.55128503023387,4.59454386097473
90,26,0,"7","4",0,1.62451868023659,4.28773396005364
91,26,0,"1","5",0,1.62451868023659,4.28773396005364
92,26,0,"2","6",0,1.62451868023659,4.28773396005364
93,26,0,"3","7",0,1.62451868023659,4.28773396005364
94,26,0,"4","1",0,1.62451868023659,4.28773396005364
95,26,0,"5","2",1,1.55128503023387,4.59454386097473
96,26,0,"6","3",1,1.55128503023387,4.59454386097473
97,26,0,"7","4",0,1.62451868023659,4.28773396005364
98,26,0,"1","5",0,1.62451868023659,4.28773396005364
99,26,0,"2","6",0,1.62451868023659,4.28773396005364
100,26,0,"3","7",0,1.62451868023659,4.28773396005364
101,26,0,"4","1",0,1.62451868023659,4.28773396005364
102,26,0,"5","2",1,1.55128503023387,4.59454386097473
103,26,0,"6","3",1,1.55128503023387,4.59454386097473
104,26,0,"7","4",0,1.62451868023659,4.28773396005364
105,26,0,"1","5",0,1.62451868023659,4.28773396005364
106,26,0,"2","6",0,1.62451868023659,4.28773396005364
107,26,0,"3","7",0,1.62451868023659,4.28773396005364
108,26,0,"4","1",0,1.62451868023659,4.28773396005364
109,26,0,"5","2",1,1.55128503023387,4.59454386097473
110,26,0,"6","3",1,1.55128503023387,4.59454386097473
111,26,0,"7","4",0,1.62451868023659,4.28773396005364
112,26,0,"1","5",0,1.62451868023659,4.28773396005364
113,26,0,"2","6",0,1.62451868023659,4.28773396005364
114,26,0,"3","7",0,1.62451868023659,4.28773396005364
115,26,0,"4","1",0,1.62451868023659,4.28773396005364
116,26,0,"5","2",1,1.55128503023387,4.59454386097473
117,26,NA,"6","3",1,1.55128503023387,4.59454386097473
118,26,NA,"7","4",0,1.62451868023659,4.28773396005364
119,26,NA,"1","5",0,1.62451868023659,4.28773396005364
120,26,NA,"2","6",0,1.62451868023659,4.28773396005364
121,26,NA,"3","7",0,1.62451868023659,4.28773396005364
122,26,NA,"4","1",0,1.62451868023659,4.28773396005364
123,26,NA,"5","2",1,1.55128503023387,4.59454386097473
124,26,NA,"6","3",1,1.55128503023387,4.59454386097473
125,26,NA,"7","4",0,1.62451868023659,4.28773396005364
126,26,NA,"1","5",0,1.62451868023659,4.28773396005364
127,26,NA,"2","6",0,1.62451868023659,4.28773396005364
128,26,NA,"3","7",0,1.62451868023659,4.28773396005364
129,26,NA,"4","1",0,1.62451868023659,4.28773396005364
130,26,NA,"5","2",1,1.55128503023387,4.59454386097473
131,26,NA,"6","3",1,1.55128503023387,4.59454386097473
132,26,NA,"7","4",0,1.62451868023659,4.28773396005364
133,26,NA,"1","5",0,1.62451868023659,4.28773396005364
134,26,NA,"2","6",0,1.62451868023659,4.28773396005364
135,26,NA,"3","7",0,1.62451868023659,4.28773396005364
136,26,NA,"4","1",0,1.62451868023659,4.28773396005364
137,26,NA,"5","2",1,1.55128503023387,4.59454386097473
138,26,NA,"6","3",1,1.55128503023387,4.59454386097473
139,26,NA,"7","4",0,1.62451868023659,4.28773396005364
140,26,NA,"1","5",0,1.62451868023659,4.28773396005364
141,26,NA,"2","6",0,1.62451868023659,4.28773396005364
81,27,0,"5","3",1,1.55128503023387,4.59454386097473
82,27,0,"6","4",1,1.55128503023387,4.59454386097473
83,27,0,"7","5",0,1.62451868023659,4.28773396005364
84,27,0,"1","6",0,1.62451868023659,4.28773396005364
85,27,0,"2","7",0,1.62451868023659,4.28773396005364
86,27,0,"3","1",0,1.62451868023659,4.28773396005364
87,27,0,"4","2",0,1.62451868023659,4.28773396005364
88,27,0,"5","3",1,1.55128503023387,4.59454386097473
89,27,0,"6","4",1,1.55128503023387,4.59454386097473
90,27,0,"7","5",0,1.62451868023659,4.28773396005364
91,27,0,"1","6",0,1.62451868023659,4.28773396005364
92,27,0,"2","7",0,1.62451868023659,4.28773396005364
93,27,0,"3","1",0,1.62451868023659,4.28773396005364
94,27,0,"4","2",0,1.62451868023659,4.28773396005364
95,27,0,"5","3",1,1.55128503023387,4.59454386097473
96,27,0,"6","4",1,1.55128503023387,4.59454386097473
97,27,0,"7","5",0,1.62451868023659,4.28773396005364
98,27,0,"1","6",0,1.62451868023659,4.28773396005364
99,27,0,"2","7",0,1.62451868023659,4.28773396005364
100,27,0,"3","1",0,1.62451868023659,4.28773396005364
101,27,0,"4","2",0,1.62451868023659,4.28773396005364
102,27,0,"5","3",1,1.55128503023387,4.59454386097473
103,27,0,"6","4",1,1.55128503023387,4.59454386097473
104,27,0,"7","5",0,1.62451868023659,4.28773396005364
105,27,0,"1","6",0,1.62451868023659,4.28773396005364
106,27,0,"2","7",0,1.62451868023659,4.28773396005364
107,27,0,"3","1",0,1.62451868023659,4.28773396005364
108,27,0,"4","2",0,1.62451868023659,4.28773396005364
109,27,0,"5","3",1,1.55128503023387,4.59454386097473
110,27,0,"6","4",1,1.55128503023387,4.59454386097473
111,27,0,"7","5",0,1.62451868023659,4.28773396005364
112,27,0,"1","6",0,1.62451868023659,4.28773396005364
113,27,0,"2","7",0,1.62451868023659,4.28773396005364
114,27,0,"3","1",0,1.62451868023659,4.28773396005364
115,27,0,"4","2",0,1.62451868023659,4.28773396005364
116,27,NA,"5","3",1,1.55128503023387,4.59454386097473
117,27,NA,"6","4",1,1.55128503023387,4.59454386097473
118,27,NA,"7","5",0,1.62451868023659,4.28773396005364
119,27,NA,"1","6",0,1.62451868023659,4.28773396005364
120,27,NA,"2","7",0,1.62451868023659,4.28773396005364
121,27,NA,"3","1",0,1.62451868023659,4.28773396005364
122,27,NA,"4","2",0,1.62451868023659,4.28773396005364
123,27,NA,"5","3",1,1.55128503023387,4.59454386097473
124,27,NA,"6","4",1,1.55128503023387,4.59454386097473
125,27,NA,"7","5",0,1.62451868023659,4.28773396005364
126,27,NA,"1","6",0,1.62451868023659,4.28773396005364
127,27,NA,"2","7",0,1.62451868023659,4.28773396005364
128,27,NA,"3","1",0,1.62451868023659,4.28773396005364
129,27,NA,"4","2",0,1.62451868023659,4.28773396005364
130,27,NA,"5","3",1,1.55128503023387,4.59454386097473
131,27,NA,"6","4",1,1.55128503023387,4.59454386097473
132,27,NA,"7","5",0,1.62451868023659,4.28773396005364
133,27,NA,"1","6",0,1.62451868023659,4.28773396005364
134,27,NA,"2","7",0,1.62451868023659,4.28773396005364
135,27,NA,"3","1",0,1.62451868023659,4.28773396005364
136,27,NA,"4","2",0,1.62451868023659,4.28773396005364
137,27,NA,"5","3",1,1.55128503023387,4.59454386097473
138,27,NA,"6","4",1,1.55128503023387,4.59454386097473
139,27,NA,"7","5",0,1.62451868023659,4.28773396005364
140,27,NA,"1","6",0,1.62451868023659,4.28773396005364
141,27,NA,"2","7",0,1.62451868023659,4.28773396005364
81,28,0,"5","4",1,1.55128503023387,4.59454386097473
82,28,0,"6","5",1,1.55128503023387,4.59454386097473
83,28,0,"7","6",0,1.62451868023659,4.28773396005364
84,28,0,"1","7",0,1.62451868023659,4.28773396005364
85,28,0,"2","1",0,1.62451868023659,4.28773396005364
86,28,0,"3","2",0,1.62451868023659,4.28773396005364
87,28,0,"4","3",0,1.62451868023659,4.28773396005364
88,28,0,"5","4",1,1.55128503023387,4.59454386097473
89,28,0,"6","5",1,1.55128503023387,4.59454386097473
90,28,0,"7","6",0,1.62451868023659,4.28773396005364
91,28,0,"1","7",0,1.62451868023659,4.28773396005364
92,28,0,"2","1",0,1.62451868023659,4.28773396005364
93,28,0,"3","2",0,1.62451868023659,4.28773396005364
94,28,0,"4","3",0,1.62451868023659,4.28773396005364
95,28,0,"5","4",1,1.55128503023387,4.59454386097473
96,28,0,"6","5",1,1.55128503023387,4.59454386097473
97,28,0,"7","6",0,1.62451868023659,4.28773396005364
98,28,0,"1","7",0,1.62451868023659,4.28773396005364
99,28,0,"2","1",0,1.62451868023659,4.28773396005364
100,28,0,"3","2",0,1.62451868023659,4.28773396005364
101,28,0,"4","3",0,1.62451868023659,4.28773396005364
102,28,0,"5","4",1,1.55128503023387,4.59454386097473
103,28,0,"6","5",1,1.55128503023387,4.59454386097473
104,28,0,"7","6",0,1.62451868023659,4.28773396005364
105,28,0,"1","7",0,1.62451868023659,4.28773396005364
106,28,0,"2","1",0,1.62451868023659,4.28773396005364
107,28,0,"3","2",0,1.62451868023659,4.28773396005364
108,28,0,"4","3",0,1.62451868023659,4.28773396005364
109,28,0,"5","4",1,1.55128503023387,4.59454386097473
110,28,0,"6","5",1,1.55128503023387,4.59454386097473
111,28,0,"7","6",0,1.62451868023659,4.28773396005364
112,28,0,"1","7",0,1.62451868023659,4.28773396005364
113,28,0,"2","1",0,1.62451868023659,4.28773396005364
114,28,0,"3","2",0,1.62451868023659,4.28773396005364
115,28,NA,"4","3",0,1.62451868023659,4.28773396005364
116,28,NA,"5","4",1,1.55128503023387,4.59454386097473
117,28,NA,"6","5",1,1.55128503023387,4.59454386097473
118,28,NA,"7","6",0,1.62451868023659,4.28773396005364
119,28,NA,"1","7",0,1.62451868023659,4.28773396005364
120,28,NA,"2","1",0,1.62451868023659,4.28773396005364
121,28,NA,"3","2",0,1.62451868023659,4.28773396005364
122,28,NA,"4","3",0,1.62451868023659,4.28773396005364
123,28,NA,"5","4",1,1.55128503023387,4.59454386097473
124,28,NA,"6","5",1,1.55128503023387,4.59454386097473
125,28,NA,"7","6",0,1.62451868023659,4.28773396005364
126,28,NA,"1","7",0,1.62451868023659,4.28773396005364
127,28,NA,"2","1",0,1.62451868023659,4.28773396005364
128,28,NA,"3","2",0,1.62451868023659,4.28773396005364
129,28,NA,"4","3",0,1.62451868023659,4.28773396005364
130,28,NA,"5","4",1,1.55128503023387,4.59454386097473
131,28,NA,"6","5",1,1.55128503023387,4.59454386097473
132,28,NA,"7","6",0,1.62451868023659,4.28773396005364
133,28,NA,"1","7",0,1.62451868023659,4.28773396005364
134,28,NA,"2","1",0,1.62451868023659,4.28773396005364
135,28,NA,"3","2",0,1.62451868023659,4.28773396005364
136,28,NA,"4","3",0,1.62451868023659,4.28773396005364
137,28,NA,"5","4",1,1.55128503023387,4.59454386097473
138,28,NA,"6","5",1,1.55128503023387,4.59454386097473
139,28,NA,"7","6",0,1.62451868023659,4.28773396005364
140,28,NA,"1","7",0,1.62451868023659,4.28773396005364
141,28,NA,"2","1",0,1.62451868023659,4.28773396005364
81,29,0,"5","5",1,1.55128503023387,4.59454386097473
82,29,0,"6","6",1,1.55128503023387,4.59454386097473
83,29,0,"7","7",0,1.62451868023659,4.28773396005364
84,29,0,"1","1",0,1.62451868023659,4.28773396005364
85,29,0,"2","2",0,1.62451868023659,4.28773396005364
86,29,0,"3","3",0,1.62451868023659,4.28773396005364
87,29,0,"4","4",0,1.62451868023659,4.28773396005364
88,29,0,"5","5",1,1.55128503023387,4.59454386097473
89,29,0,"6","6",1,1.55128503023387,4.59454386097473
90,29,0,"7","7",0,1.62451868023659,4.28773396005364
91,29,0,"1","1",0,1.62451868023659,4.28773396005364
92,29,0,"2","2",0,1.62451868023659,4.28773396005364
93,29,0,"3","3",0,1.62451868023659,4.28773396005364
94,29,0,"4","4",0,1.62451868023659,4.28773396005364
95,29,0,"5","5",1,1.55128503023387,4.59454386097473
96,29,0,"6","6",1,1.55128503023387,4.59454386097473
97,29,0,"7","7",0,1.62451868023659,4.28773396005364
98,29,0,"1","1",0,1.62451868023659,4.28773396005364
99,29,0,"2","2",0,1.62451868023659,4.28773396005364
100,29,0,"3","3",0,1.62451868023659,4.28773396005364
101,29,0,"4","4",0,1.62451868023659,4.28773396005364
102,29,0,"5","5",1,1.55128503023387,4.59454386097473
103,29,0,"6","6",1,1.55128503023387,4.59454386097473
104,29,0,"7","7",0,1.62451868023659,4.28773396005364
105,29,0,"1","1",0,1.62451868023659,4.28773396005364
106,29,0,"2","2",0,1.62451868023659,4.28773396005364
107,29,0,"3","3",0,1.62451868023659,4.28773396005364
108,29,0,"4","4",0,1.62451868023659,4.28773396005364
109,29,0,"5","5",1,1.55128503023387,4.59454386097473
110,29,0,"6","6",1,1.55128503023387,4.59454386097473
111,29,0,"7","7",0,1.62451868023659,4.28773396005364
112,29,0,"1","1",0,1.62451868023659,4.28773396005364
113,29,0,"2","2",0,1.62451868023659,4.28773396005364
114,29,NA,"3","3",0,1.62451868023659,4.28773396005364
115,29,NA,"4","4",0,1.62451868023659,4.28773396005364
116,29,NA,"5","5",1,1.55128503023387,4.59454386097473
117,29,NA,"6","6",1,1.55128503023387,4.59454386097473
118,29,NA,"7","7",0,1.62451868023659,4.28773396005364
119,29,NA,"1","1",0,1.62451868023659,4.28773396005364
120,29,NA,"2","2",0,1.62451868023659,4.28773396005364
121,29,NA,"3","3",0,1.62451868023659,4.28773396005364
122,29,NA,"4","4",0,1.62451868023659,4.28773396005364
123,29,NA,"5","5",1,1.55128503023387,4.59454386097473
124,29,NA,"6","6",1,1.55128503023387,4.59454386097473
